,Data da Carga,codigo,Descrição,celula_x,Quantidade Planejada,qt_apontada_pintura,qt_faltante_pintura,Carreta,processo,celula_y,Codigo da Montagem,peca_y,qt_planejada_y,qt_apontada_montagem,qt_faltante,Codigo da Pintura,descricao_tratada,PED_QUANTIDADE,Total Faltante,Total Faltante Pintura,status_montagem,status_solda,status_pintura,status_geral,Quantidade Faltante
5,2024-05-08,030340,Plataforma 3500/5000/8000 (CBHM),PLAT. TANQUE. CAÇAM.,11,0,11,CBHM5000 CA SS RD MM M17,Plataforma,PLAT. TANQUE. CAÇAM.,030340,Plataforma 3500/5000/8000 (CBHM),11.0,0.0,11.0,030340,Plataforma 3500/5000/8000 (CBHM),2.0,37.0,11.0,FP - 37.0,S - -26.0,P - -26.0,M: FP - 37.0S: S - -26.0P: P - -26.0,0.0
6,2024-05-08,030340,Plataforma 3500/5000/8000 (CBHM),PLAT. TANQUE. CAÇAM.,11,0,11,CBHM5000 CA SS RD ABA MM P750(I) M17,Plataforma,PLAT. TANQUE. CAÇAM.,030340,Plataforma 3500/5000/8000 (CBHM),11.0,0.0,11.0,030340,Plataforma 3500/5000/8000 (CBHM),5.0,37.0,11.0,FP - 37.0,S - -26.0,P - -26.0,M: FP - 37.0S: S - -26.0P: P - -26.0,0.0
7,2024-05-08,030340,Plataforma 3500/5000/8000 (CBHM),PLAT. TANQUE. CAÇAM.,11,0,11,CBHM5000 CA SC RD MM M17,Plataforma,PLAT. TANQUE. CAÇAM.,030340,Plataforma 3500/5000/8000 (CBHM),11.0,0.0,11.0,030340,Plataforma 3500/5000/8000 (CBHM),3.0,37.0,11.0,FP - 37.0,S - -26.0,P - -26.0,M: FP - 37.0S: S - -26.0P: P - -26.0,0.0
8,2024-05-08,030383,Macaco Compl. CBHM 5000/FA,FUEIRO,13,0,13,CBHM6000 CA SS RD P750(I) M21,Macaco,FUEIRO,030383,Macaco Compl. CBHM 5000/FA,13.0,0.0,13.0,030383,Macaco Compl. CBHM 5000/FA,1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
9,2024-05-08,030383,Macaco Compl. CBHM 5000/FA,FUEIRO,13,0,13,CBHM5000 CA SS RD MM M17,Macaco,FUEIRO,030383,Macaco Compl. CBHM 5000/FA,13.0,0.0,13.0,030383,Macaco Compl. CBHM 5000/FA,2.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
10,2024-05-08,030383,Macaco Compl. CBHM 5000/FA,FUEIRO,13,0,13,CBHM5000 CA SS RD ABA MM P750(I) M17,Macaco,FUEIRO,030383,Macaco Compl. CBHM 5000/FA,13.0,0.0,13.0,030383,Macaco Compl. CBHM 5000/FA,5.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
11,2024-05-08,030383,Macaco Compl. CBHM 5000/FA,FUEIRO,13,0,13,CBHM5000 CA SC RD MM M17,Macaco,FUEIRO,030383,Macaco Compl. CBHM 5000/FA,13.0,0.0,13.0,030383,Macaco Compl. CBHM 5000/FA,3.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
12,2024-05-08,030383,Macaco Compl. CBHM 5000/FA,FUEIRO,13,0,13,CBHM6000 CA SC RD MM M21,Macaco,FUEIRO,030383,Macaco Compl. CBHM 5000/FA,13.0,0.0,13.0,030383,Macaco Compl. CBHM 5000/FA,1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
13,2024-05-08,030588,Chassi 5000 SS - COMPLETO,CHASSI,8,0,8,CBHM5000 CA SS RD MM M17,Chassi,CHASSI,030347,Chassi 5000 SS,8.0,3.0,5.0,030588,Chassi 5000 SS,2.0,5.0,8.0,FP - 5.0,S - 3.0,P - 3.0,M: FP - 5.0S: S - 3.0P: P - 3.0,3.0
14,2024-05-08,030588,Chassi 5000 SS - COMPLETO,CHASSI,8,0,8,CBHM5000 CA SS RD ABA MM P750(I) M17,Chassi,CHASSI,030347,Chassi 5000 SS,8.0,3.0,5.0,030588,Chassi 5000 SS,5.0,5.0,8.0,FP - 5.0,S - 3.0,P - 3.0,M: FP - 5.0S: S - 3.0P: P - 3.0,3.0
15,2024-05-08,030620,Chassi CBH/CBHM 4t SC,CHASSI,3,0,3,CBHM5000 CA SC RD MM M17,Chassi,CHASSI,030716,Chassi CBH/CBHM 4t SC,3.0,0.0,3.0,030620,Chassi CBH/CBHM 4t SC,3.0,3.0,3.0,FP - 3.0,S - 3.0,P - 3.0,M: FP - 3.0S: S - 3.0P: P - 3.0,0.0
18,2024-05-08,031250,Fueiro Central LD CBHM 6000,FUEIRO,2,0,2,CBHM6000 CA SS RD P750(I) M21,Fueiros,FUEIRO,031250,Fueiro Central LD CBHM 6000,2.0,0.0,2.0,031250,Fueiro Central LD CBHM 6000,1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
19,2024-05-08,031250,Fueiro Central LD CBHM 6000,FUEIRO,2,0,2,CBHM6000 CA SC RD MM M21,Fueiros,FUEIRO,031250,Fueiro Central LD CBHM 6000,2.0,0.0,2.0,031250,Fueiro Central LD CBHM 6000,1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
20,2024-05-08,031251,Fueiro Central LE CBHM 6000,FUEIRO,2,0,2,CBHM6000 CA SS RD P750(I) M21,Fueiros,FUEIRO,031251,Fueiro Central LE CBHM 6000,2.0,0.0,2.0,031251,Fueiro Central LE CBHM 6000,1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
21,2024-05-08,031251,Fueiro Central LE CBHM 6000,FUEIRO,2,0,2,CBHM6000 CA SC RD MM M21,Fueiros,FUEIRO,031251,Fueiro Central LE CBHM 6000,2.0,0.0,2.0,031251,Fueiro Central LE CBHM 6000,1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
22,2024-05-08,031254,"Fueiro Diant LE 0,90 - CBHM",FUEIRO,13,0,13,CBHM6000 CA SS RD P750(I) M21,Fueiros,FUEIRO,031254,"Fueiro Diant LE 0,90 - CBHM",13.0,0.0,13.0,031254,"Fueiro Diant LE 0,90 - CBHM",1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
23,2024-05-08,031254,"Fueiro Diant LE 0,90 - CBHM",FUEIRO,13,0,13,CBHM5000 CA SS RD MM M17,Fueiros,FUEIRO,031254,"Fueiro Diant LE 0,90 - CBHM",13.0,0.0,13.0,031254,"Fueiro Diant LE 0,90 - CBHM",2.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
24,2024-05-08,031254,"Fueiro Diant LE 0,90 - CBHM",FUEIRO,13,0,13,CBHM5000 CA SS RD ABA MM P750(I) M17,Fueiros,FUEIRO,031254,"Fueiro Diant LE 0,90 - CBHM",13.0,0.0,13.0,031254,"Fueiro Diant LE 0,90 - CBHM",5.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
25,2024-05-08,031254,"Fueiro Diant LE 0,90 - CBHM",FUEIRO,13,0,13,CBHM5000 CA SC RD MM M17,Fueiros,FUEIRO,031254,"Fueiro Diant LE 0,90 - CBHM",13.0,0.0,13.0,031254,"Fueiro Diant LE 0,90 - CBHM",3.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
26,2024-05-08,031254,"Fueiro Diant LE 0,90 - CBHM",FUEIRO,13,0,13,CBHM6000 CA SC RD MM M21,Fueiros,FUEIRO,031254,"Fueiro Diant LE 0,90 - CBHM",13.0,0.0,13.0,031254,"Fueiro Diant LE 0,90 - CBHM",1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
27,2024-05-08,031255,"Fueiro Diant LD 0,90 - CBHM",FUEIRO,13,0,13,CBHM6000 CA SS RD P750(I) M21,Fueiros,FUEIRO,031255,"Fueiro Diant LD 0,90 - CBHM",13.0,0.0,13.0,031255,"Fueiro Diant LD 0,90 - CBHM",1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
28,2024-05-08,031255,"Fueiro Diant LD 0,90 - CBHM",FUEIRO,13,0,13,CBHM5000 CA SS RD MM M17,Fueiros,FUEIRO,031255,"Fueiro Diant LD 0,90 - CBHM",13.0,0.0,13.0,031255,"Fueiro Diant LD 0,90 - CBHM",2.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
29,2024-05-08,031255,"Fueiro Diant LD 0,90 - CBHM",FUEIRO,13,0,13,CBHM5000 CA SS RD ABA MM P750(I) M17,Fueiros,FUEIRO,031255,"Fueiro Diant LD 0,90 - CBHM",13.0,0.0,13.0,031255,"Fueiro Diant LD 0,90 - CBHM",5.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
30,2024-05-08,031255,"Fueiro Diant LD 0,90 - CBHM",FUEIRO,13,0,13,CBHM5000 CA SC RD MM M17,Fueiros,FUEIRO,031255,"Fueiro Diant LD 0,90 - CBHM",13.0,0.0,13.0,031255,"Fueiro Diant LD 0,90 - CBHM",3.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
31,2024-05-08,031255,"Fueiro Diant LD 0,90 - CBHM",FUEIRO,13,0,13,CBHM6000 CA SC RD MM M21,Fueiros,FUEIRO,031255,"Fueiro Diant LD 0,90 - CBHM",13.0,0.0,13.0,031255,"Fueiro Diant LD 0,90 - CBHM",1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
32,2024-05-08,031501,Plataforma 6000 CAFFEIRA (CBHM),PLAT. TANQUE. CAÇAM.,2,0,2,CBHM6000 CA SS RD P750(I) M21,Plataforma,PLAT. TANQUE. CAÇAM.,031501,Plataforma 6000 CAFFEIRA (CBHM),2.0,0.0,2.0,031501,Plataforma 6000 CAFFEIRA (CBHM),1.0,28.0,2.0,FP - 28.0,S - -26.0,P - -26.0,M: FP - 28.0S: S - -26.0P: P - -26.0,0.0
33,2024-05-08,031501,Plataforma 6000 CAFFEIRA (CBHM),PLAT. TANQUE. CAÇAM.,2,0,2,CBHM6000 CA SC RD MM M21,Plataforma,PLAT. TANQUE. CAÇAM.,031501,Plataforma 6000 CAFFEIRA (CBHM),2.0,0.0,2.0,031501,Plataforma 6000 CAFFEIRA (CBHM),1.0,28.0,2.0,FP - 28.0,S - -26.0,P - -26.0,M: FP - 28.0S: S - -26.0P: P - -26.0,0.0
34,2024-05-08,031502,CHASSI COMPLETO SS [CBHM 6000 CAFEEIRA],CHASSI,1,0,1,CBHM6000 CA SS RD P750(I) M21,Chassi,CHASSI,031503,Chassi 6000 CAFEEIRA SS,1.0,0.0,1.0,031502,Chassi 6000 CAFEEIRA SS,1.0,1.0,1.0,FP - 1.0,S - 1.0,P - 1.0,M: FP - 1.0S: S - 1.0P: P - 1.0,0.0
35,2024-05-08,031540,Traseira 5000 Cafeeira C/ gancho,LATERAL,7,0,7,CBHM6000 CA SS RD P750(I) M21,Traseira,LATERAL,031540,Traseira 5000 Cafeeira C/ gancho,7.0,0.0,7.0,031540,Traseira 5000 Cafeeira C/ gancho,1.0,28.0,28.0,FP - 28.0,S - 0.0,P - 0.0,M: FP - 28.0S: S - 0.0P: P - 0.0,0.0
36,2024-05-08,031540,Traseira 5000 Cafeeira C/ gancho,LATERAL,7,0,7,CBHM5000 CA SS RD MM M17,Traseira,LATERAL,031540,Traseira 5000 Cafeeira C/ gancho,7.0,0.0,7.0,031540,Traseira 5000 Cafeeira C/ gancho,2.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
37,2024-05-08,031540,Traseira 5000 Cafeeira C/ gancho,LATERAL,7,0,7,CBHM5000 CA SC RD MM M17,Traseira,LATERAL,031540,Traseira 5000 Cafeeira C/ gancho,7.0,0.0,7.0,031540,Traseira 5000 Cafeeira C/ gancho,3.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
38,2024-05-08,031540,Traseira 5000 Cafeeira C/ gancho,LATERAL,7,0,7,CBHM6000 CA SC RD MM M21,Traseira,LATERAL,031540,Traseira 5000 Cafeeira C/ gancho,7.0,0.0,7.0,031540,Traseira 5000 Cafeeira C/ gancho,1.0,28.0,28.0,FP - 28.0,S - 0.0,P - 0.0,M: FP - 28.0S: S - 0.0P: P - 0.0,0.0
40,2024-05-08,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",FUEIRO,13,0,13,CBHM6000 CA SS RD P750(I) M21,Fueiros,FUEIRO,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",13.0,0.0,13.0,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
41,2024-05-08,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",FUEIRO,13,0,13,CBHM5000 CA SS RD MM M17,Fueiros,FUEIRO,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",13.0,0.0,13.0,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",2.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
42,2024-05-08,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",FUEIRO,13,0,13,CBHM5000 CA SS RD ABA MM P750(I) M17,Fueiros,FUEIRO,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",13.0,0.0,13.0,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",5.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
43,2024-05-08,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",FUEIRO,13,0,13,CBHM5000 CA SC RD MM M17,Fueiros,FUEIRO,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",13.0,0.0,13.0,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",3.0,64.0,52.0,FP - 64.0,S - -12.0,P - -12.0,M: FP - 64.0S: S - -12.0P: P - -12.0,0.0
44,2024-05-08,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",FUEIRO,13,0,13,CBHM6000 CA SC RD MM M21,Fueiros,FUEIRO,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",13.0,0.0,13.0,031542,"Fueiro Tras Esquerdo 1,10m - CBHM 5000 c/Corrente",1.0,68.0,56.0,FP - 68.0,S - -12.0,P - -12.0,M: FP - 68.0S: S - -12.0P: P - -12.0,0.0
46,2024-05-08,031547,Chassi 6000 Cafeeira 6000 SC,CHASSI,1,0,1,CBHM6000 CA SC RD MM M21,Chassi,CHASSI,031547,Chassi 6000 Cafeeira 6000 SC,1.0,0.0,1.0,031547,Chassi 6000 Cafeeira 6000 SC,1.0,1.0,1.0,FP - 1.0,S - 1.0,P - 1.0,M: FP - 1.0S: S - 1.0P: P - 1.0,0.0
51,2024-05-08,460382,"Diant SUP 0,45",LATERAL,21,0,21,CBHM6000 CA SS RD P750(I) M21,Dianteira ,LATERAL,460382,"Diant SUP 0,45",21.0,0.0,21.0,460382,"Diant SUP 0,45",1.0,28.0,28.0,FP - 28.0,S - 0.0,P - 0.0,M: FP - 28.0S: S - 0.0P: P - 0.0,0.0
52,2024-05-08,460382,"Diant SUP 0,45",LATERAL,21,0,21,CBHM5000 CA SS RD MM M17,Dianteira ,LATERAL,460382,"Diant SUP 0,45",21.0,0.0,21.0,460382,"Diant SUP 0,45",2.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
53,2024-05-08,460382,"Diant SUP 0,45",LATERAL,21,0,21,CBHM5000 CA SS RD ABA MM P750(I) M17,Dianteira ,LATERAL,460382,"Diant SUP 0,45",21.0,0.0,21.0,460382,"Diant SUP 0,45",5.0,65.0,65.0,FP - 65.0,S - 0.0,P - 0.0,M: FP - 65.0S: S - 0.0P: P - 0.0,0.0
54,2024-05-08,460382,"Diant SUP 0,45",LATERAL,21,0,21,CBHM5000 CA SC RD MM M17,Dianteira ,LATERAL,460382,"Diant SUP 0,45",21.0,0.0,21.0,460382,"Diant SUP 0,45",3.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
55,2024-05-08,460382,"Diant SUP 0,45",LATERAL,21,0,21,CBHM6000 CA SC RD MM M21,Dianteira ,LATERAL,460382,"Diant SUP 0,45",21.0,0.0,21.0,460382,"Diant SUP 0,45",1.0,28.0,28.0,FP - 28.0,S - 0.0,P - 0.0,M: FP - 28.0S: S - 0.0P: P - 0.0,0.0
57,2024-05-08,460576,Eixo 5000 SS,EIXO COMPLETO,8,0,8,CBHM6000 CA SS RD P750(I) M21,Eixo,EIXO COMPLETO,460576,Eixo 5000 SS,8.0,0.0,8.0,460576,Eixo 5000 SS,1.0,8.0,8.0,FP - 8.0,S - 8.0,P - 8.0,M: FP - 8.0S: S - 8.0P: P - 8.0,0.0
58,2024-05-08,460576,Eixo 5000 SS,EIXO COMPLETO,8,0,8,CBHM5000 CA SS RD MM M17,Eixo,EIXO COMPLETO,460576,Eixo 5000 SS,8.0,0.0,8.0,460576,Eixo 5000 SS,2.0,8.0,8.0,FP - 8.0,S - 8.0,P - 8.0,M: FP - 8.0S: S - 8.0P: P - 8.0,0.0
59,2024-05-08,460576,Eixo 5000 SS,EIXO COMPLETO,8,0,8,CBHM5000 CA SS RD ABA MM P750(I) M17,Eixo,EIXO COMPLETO,460576,Eixo 5000 SS,8.0,0.0,8.0,460576,Eixo 5000 SS,5.0,8.0,8.0,FP - 8.0,S - 8.0,P - 8.0,M: FP - 8.0S: S - 8.0P: P - 8.0,0.0
60,2024-05-08,464922,Eixo Completo SC RD (5000) CBHM,EIXO COMPLETO,4,0,4,CBHM5000 CA SC RD MM M17,Eixo,EIXO COMPLETO,464922,Eixo Completo SC RD (5000) CBHM,4.0,0.0,4.0,464922,Eixo Completo SC RD (5000) CBHM,3.0,4.0,4.0,FP - 4.0,S - 4.0,P - 4.0,M: FP - 4.0S: S - 4.0P: P - 4.0,0.0
61,2024-05-08,464922,Eixo Completo SC RD (5000) CBHM,EIXO COMPLETO,4,0,4,CBHM6000 CA SC RD MM M21,Eixo,EIXO COMPLETO,464922,Eixo Completo SC RD (5000) CBHM,4.0,0.0,4.0,464922,Eixo Completo SC RD (5000) CBHM,1.0,4.0,4.0,FP - 4.0,S - 4.0,P - 4.0,M: FP - 4.0S: S - 4.0P: P - 4.0,0.0
62,2024-05-08,493181,Lat. SUP (5000/4500) CBHM,LATERAL,22,0,22,CBHM5000 CA SS RD MM M17,Lateral,LATERAL,493181,Lat. SUP (5000/4500) CBHM,22.0,0.0,22.0,493181,Lat. SUP (5000/4500) CBHM,2.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
63,2024-05-08,493181,Lat. SUP (5000/4500) CBHM,LATERAL,22,0,22,CBHM5000 CA SS RD ABA MM P750(I) M17,Lateral,LATERAL,493181,Lat. SUP (5000/4500) CBHM,22.0,0.0,22.0,493181,Lat. SUP (5000/4500) CBHM,5.0,65.0,65.0,FP - 65.0,S - 0.0,P - 0.0,M: FP - 65.0S: S - 0.0P: P - 0.0,0.0
64,2024-05-08,493181,Lat. SUP (5000/4500) CBHM,LATERAL,22,0,22,CBHM5000 CA SC RD MM M17,Lateral,LATERAL,493181,Lat. SUP (5000/4500) CBHM,22.0,0.0,22.0,493181,Lat. SUP (5000/4500) CBHM,3.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
65,2024-05-08,493193,Lat. INF (5000/4500) CBHM,LATERAL,22,0,22,CBHM5000 CA SS RD MM M17,Lateral,LATERAL,493193,Lat. INF (5000/4500) CBHM,22.0,0.0,22.0,493193,Lat. INF (5000/4500) CBHM,2.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
66,2024-05-08,493193,Lat. INF (5000/4500) CBHM,LATERAL,22,0,22,CBHM5000 CA SS RD ABA MM P750(I) M17,Lateral,LATERAL,493193,Lat. INF (5000/4500) CBHM,22.0,0.0,22.0,493193,Lat. INF (5000/4500) CBHM,5.0,65.0,65.0,FP - 65.0,S - 0.0,P - 0.0,M: FP - 65.0S: S - 0.0P: P - 0.0,0.0
67,2024-05-08,493193,Lat. INF (5000/4500) CBHM,LATERAL,22,0,22,CBHM5000 CA SC RD MM M17,Lateral,LATERAL,493193,Lat. INF (5000/4500) CBHM,22.0,0.0,22.0,493193,Lat. INF (5000/4500) CBHM,3.0,72.0,72.0,FP - 72.0,S - 0.0,P - 0.0,M: FP - 72.0S: S - 0.0P: P - 0.0,0.0
